feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 2, 4, 5, 8, 10)",[0.83179177 0.82948598 0.84960997 0.80190515 0.81894077],0.8263467279003015,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.0201829235903362,0.015703000239508172,0.007851500119754086
"(0, 1, 5, 6)",[0.8254981  0.84410842 0.83000031 0.84329462 0.78851292],0.8262828742159322,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z')",0.02601343713486914,0.020239337860589728,0.010119668930294862
"(0, 1, 2, 4, 6, 7, 10, 11)",[0.82470146 0.83425891 0.82016678 0.80534641 0.84678648],0.8262520070462831,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.017830403432984327,0.013872659633549961,0.006936329816774981
"(1, 2, 3, 5, 8, 9, 11)",[0.84188511 0.80450731 0.79183217 0.83698946 0.85587933],0.8262186763130343,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.030927293493290313,0.024062485048747466,0.012031242524373733
"(0, 1, 2, 4)",[0.82500888 0.83191274 0.8533834  0.80039146 0.82032988],0.8262052723281844,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z')",0.022064597695731204,0.017167006620716588,0.008583503310358294
"(1, 2, 4, 5, 10)",[0.85416598 0.83371516 0.83214182 0.79433035 0.81639645],0.8261499546104668,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_r')",0.02561343528643166,0.01992812283300943,0.009964061416504714
"(0, 1, 5, 6, 8, 10)",[0.83821201 0.84769418 0.83354145 0.82145313 0.78914849],0.8260098533572776,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.026059102693651442,0.020274867216745,0.0101374336083725
"(0, 1, 5, 7, 10, 11)",[0.84112922 0.84695995 0.80398621 0.81491827 0.82071063],0.8255408581973747,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020744992903087525,0.016140309260337066,0.008070154630168531
"(0, 1, 2, 5, 10, 11)",[0.8343292  0.83801484 0.83118534 0.80748406 0.81643129],0.8254889457088007,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014919501692127026,0.011607879185401541,0.00580393959270077
"(1, 2, 3, 5, 9, 11)",[0.84195443 0.80564787 0.79183217 0.83346183 0.85391134],0.8253615268605738,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'g-r', 'Power_rate_4')",0.029694819558177033,0.023103578455673998,0.011551789227836999
"(0, 1, 4, 5, 7, 8)",[0.82628575 0.83050431 0.83088421 0.82351797 0.815033  ],0.8252450491881019,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i')",0.007446081888700864,0.005793304679489173,0.0028966523397445866
"(1, 5, 7, 8, 9)",[0.82770726 0.81355942 0.80148379 0.84713936 0.83591128],0.8251602214404328,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.02072714130492078,0.016126420110480592,0.008063210055240294
"(1, 2, 3, 6, 7, 8)",[0.8278184  0.83737037 0.81201393 0.81438918 0.83409823],0.8251380223026874,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.013168801427356273,0.010245774901849417,0.005122887450924708
"(1, 4, 5, 7, 8, 10)",[0.84062927 0.82710518 0.81737778 0.81796107 0.82234458],0.8250835744327227,"('SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.0109569351980825,0.008524867830453843,0.004262433915226921
"(1, 2, 3, 5, 7, 11)",[0.84523888 0.81147496 0.78937878 0.81744859 0.86167873],0.8250439890229252,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.03283788008181666,0.025548986324092707,0.012774493162046353
"(1, 2, 4, 6, 7, 8, 10, 11)",[0.82063059 0.83340992 0.82093663 0.80798596 0.84170833],0.8249342862421397,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014933216366473613,0.011618549667979811,0.005809274833989905
"(1, 3, 4, 5, 8, 9)",[0.8458538  0.78772606 0.80087089 0.84863771 0.84145282],0.8249082549569169,"('SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r')",0.032697132775927555,0.02543948013842073,0.012719740069210363
"(1, 2, 3, 5, 6, 7, 8)",[0.8278184  0.83737037 0.81038574 0.81438918 0.83409823],0.8248123841694184,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.013719989858747872,0.010674618227317915,0.005337309113658957
"(1, 2, 6, 10, 11)",[0.81429996 0.8444892  0.83713946 0.8044978  0.82304481],0.8246942457407458,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018761563660853065,0.014597133925680982,0.00729856696284049
"(1, 2, 4, 5, 6, 7, 8, 10, 11)",[0.82063059 0.83340992 0.81939312 0.80798596 0.84170833],0.8246255843619213,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015089996968202587,0.011740530302523713,0.005870265151261856
"(1, 2, 5, 7, 8, 9)",[0.83170519 0.81947157 0.80067808 0.8276456  0.84291375],0.8244828376480152,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.01811889566379909,0.01409711639023855,0.007048558195119275
"(0, 1, 2, 4, 6, 7, 8, 10, 11)",[0.82289397 0.82644569 0.82099234 0.80646032 0.84400437],0.8241593367788284,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015465621597652822,0.012032779025550461,0.006016389512775231
"(1, 2, 7, 8, 9)",[0.83170519 0.81947157 0.79887093 0.8276456  0.84291375],0.8241214074273323,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.018909889751079496,0.014712536663045858,0.007356268331522929
"(0, 1, 3, 5, 6, 7)",[0.83784412 0.82210706 0.80064176 0.83814031 0.8217124 ],0.8240891304272393,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.01767910185552066,0.013754941866026552,0.006877470933013276
"(0, 1, 2, 4, 6, 7, 11)",[0.82219214 0.83368799 0.81933121 0.80208785 0.8430828 ],0.8240763996179886,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.017839071013427743,0.0138794033056037,0.00693970165280185
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",[0.82289397 0.82644569 0.81946157 0.80646032 0.84400437],0.8238531828770632,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015588722632015035,0.012128555812467454,0.006064277906233726
"(1, 3, 4, 5, 7, 8)",[0.83414927 0.80314238 0.79701588 0.82712515 0.85653156],0.8235928486625836,"('SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i')",0.02776603939107792,0.021602921958098095,0.010801460979049047
"(1, 2, 4, 6, 8, 10)",[0.8240667  0.83142905 0.84187798 0.80367067 0.81691693],0.8235922651023501,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.016633848439752557,0.012941699197555456,0.006470849598777728
"(1, 2, 4, 5, 6, 8, 10)",[0.8240667  0.83142905 0.84187798 0.80367067 0.81691693],0.8235922651023501,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.016633848439752557,0.012941699197555456,0.006470849598777728
"(1, 4, 5, 8, 9, 11)",[0.83507386 0.80465704 0.81244608 0.82031561 0.84519183],0.8235368853369824,"('SPM_A_Y', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.01899336125222644,0.014777480326764143,0.0073887401633820704
"(1, 5, 6, 10)",[0.83826596 0.85619992 0.80328569 0.81678911 0.80289506],0.8234871486145927,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.026748479239557824,0.020811225590051354,0.010405612795025677
"(1, 2, 3, 4, 6, 7)",[0.831329   0.82945342 0.79866004 0.81496535 0.84255926],0.8233934149187444,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.01949069987077477,0.015164426668369497,0.007582213334184748
"(1, 2, 4, 5, 6, 7, 10, 11)",[0.82244818 0.83517995 0.81446735 0.80491394 0.8383967 ],0.823081223667856,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.016110729052807714,0.01253469454227254,0.006267347271136269
"(0, 1, 5, 6, 7, 8, 11)",[0.81452133 0.84265378 0.80904555 0.82111772 0.82645792],0.8227592591315235,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.014857162292804234,0.01155937701483566,0.00577968850741783
"(0, 1, 2, 6, 11)",[0.81572502 0.84062749 0.83423231 0.80175463 0.82119855],0.8227075993712194,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Power_rate_4')",0.017660493321174513,0.013740463794106667,0.006870231897053333
"(1, 4, 5, 9, 11)",[0.8353974  0.80613215 0.81212047 0.81829112 0.84145892],0.822680011130938,"('SPM_A_Y', 'i-z', 'Period_band_i', 'g-r', 'Power_rate_4')",0.017424841058565094,0.013557118327844873,0.0067785591639224355
"(1, 2, 3, 5, 7, 9)",[0.84343121 0.79707455 0.79177613 0.83424498 0.84669688],0.8226447517499368,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r')",0.030152904282358468,0.023459983933866484,0.01172999196693324
"(1, 2, 3, 6, 7, 10)",[0.82578166 0.84487208 0.79408417 0.81633668 0.83154472],0.8225238635380325,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.021800967897290493,0.01696189368108092,0.00848094684054046
"(1, 3, 5, 6, 7, 10)",[0.83451681 0.83514242 0.77889898 0.83682454 0.82695725],0.8224679995562869,"('SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.028336732138720844,0.022046940304241633,0.011023470152120815
"(0, 1, 7, 8, 9, 10, 11)",[0.82912447 0.80864213 0.80718668 0.82466021 0.84235589],0.8223938745767164,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.016947217101810824,0.01318551066289299,0.006592755331446494
"(0, 1, 2, 4, 5, 6, 7, 10, 11)",[0.82470146 0.82614167 0.81458082 0.80339276 0.84073246],0.8219098357609653,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.016018141997729874,0.012462658667907994,0.006231329333953996
"(1, 5, 8, 11)",[0.81520375 0.83446028 0.81432391 0.81765663 0.82744092],0.821817098106792,"('SPM_A_Y', 'Period_band_i', 'delta_period_i', 'Power_rate_4')",0.010098678522611386,0.007857114978883051,0.0039285574894415256
"(5, 6)",[0.81857971 0.84138254 0.82056229 0.80888566 0.81935815],0.8217536690657038,"('Period_band_i', 'Harmonics_phase_2_z')",0.01370038638061019,0.010659366055326412,0.005329683027663205
"(0, 1, 7, 9, 10, 11)",[0.82915997 0.81129178 0.80603308 0.81946395 0.84271577],0.8217329118111605,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.0168180865079566,0.013085042673845474,0.006542521336922736
"(0, 1, 2, 4, 6, 7, 8, 11)",[0.82036406 0.82591084 0.81865493 0.80329767 0.84036681],0.821718858516965,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.015379321108451931,0.011965634313015349,0.0059828171565076745
"(1, 2, 3, 4, 7, 8, 11)",[0.83817144 0.80127919 0.79310551 0.80399997 0.87185829],0.8216828796499878,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.03784568346487006,0.02944522748913135,0.014722613744565674
"(1, 2, 3, 4, 5, 6, 7)",[0.83873383 0.81857523 0.79481619 0.81484711 0.84084559],0.8215635900010956,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.021782382191354265,0.016947433370439517,0.008473716685219757
"(1, 5, 6, 7, 9)",[0.82460697 0.80707548 0.79722214 0.85431039 0.82453116],0.8215492273992163,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.02500762496518777,0.019456781821534545,0.009728390910767272
"(0, 1, 2, 4, 5, 6, 7, 8, 11)",[0.82036406 0.82591084 0.81711897 0.80329767 0.84036681],0.8214116670037303,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.015500219415327473,0.012059697303113164,0.006029848651556582
"(1, 2, 3, 4, 5, 7, 8, 11)",[0.83817144 0.80127919 0.79143834 0.80399997 0.87185829],0.8213494460458588,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.03826895042390465,0.02977454356315536,0.014887271781577678
"(0, 3, 5, 8)",[0.83463878 0.81001447 0.8217967  0.84876752 0.79150349],0.8213441925552157,"('Harmonics_phase_2_i', 'r-i', 'Period_band_i', 'delta_period_i')",0.02536826743256188,0.01973737391346835,0.009868686956734173
"(1, 7, 9, 10, 11)",[0.83124412 0.81005779 0.80431692 0.82020737 0.84006396],0.8211780321540537,"('SPM_A_Y', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01692395480386237,0.013167411804785485,0.006583705902392742
"(1, 7, 8, 9, 10, 11)",[0.83124516 0.80531407 0.80374773 0.82538586 0.83963058],0.8210646809277173,"('SPM_A_Y', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.018312270536870002,0.01424756861112499,0.007123784305562494
"(0, 5, 8, 9)",[0.82989413 0.79998646 0.82287094 0.83203859 0.82053008],0.821064039030413,"('Harmonics_phase_2_i', 'Period_band_i', 'delta_period_i', 'g-r')",0.014611962122387832,0.011368602951923396,0.005684301475961698
"(1, 2, 3, 4, 7, 11)",[0.83645    0.80653555 0.79515148 0.79864222 0.86812934],0.8209817193318856,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.03560562858650166,0.02770238869107075,0.013851194345535375
"(0, 1, 2, 3, 6, 7)",[0.82328789 0.83033608 0.80920586 0.81177971 0.83008466],0.8209388399171027,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.011481967697849121,0.008933360952507399,0.0044666804762536995
"(2, 7, 9, 10, 11)",[0.82285212 0.83815868 0.79970117 0.81257653 0.8312513 ],0.8209079589171976,"('Multiband_period', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.017505385325779835,0.013619784504115277,0.0068098922520576375
"(1, 2, 6, 7, 9)",[0.81991927 0.81576801 0.79972405 0.8409248  0.8275607 ],0.8207793640860475,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.01744405352033846,0.013572066275820714,0.006786033137910356
"(1, 2, 3, 7, 9)",[0.83596405 0.79899133 0.79379424 0.83242509 0.84257426],0.8207497922002329,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'g-r')",0.025987844614469173,0.020219426010248936,0.010109713005124468
"(1, 2, 6, 11)",[0.80605553 0.84495995 0.82977737 0.79478067 0.82815286],0.82074527693304,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Power_rate_4')",0.02308341582695175,0.017959681739708355,0.008979840869854178
"(5, 8, 9, 10)",[0.83984684 0.81216634 0.81603134 0.82098632 0.81468545],0.8207432586134027,"('Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.012820332722922066,0.009974654411069206,0.004987327205534602
"(1, 5, 11)",[0.81948505 0.83606558 0.81241464 0.81386085 0.82181751],0.8207287265129037,"('SPM_A_Y', 'Period_band_i', 'Power_rate_4')",0.010818503241979917,0.008417163065576506,0.004208581532788252
"(1, 2, 6, 8, 10, 11)",[0.81070671 0.83403693 0.83626107 0.80381042 0.81876959],0.8207169424658256,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01634766273467,0.012719036996247468,0.006359518498123733
"(0, 1, 3, 5, 6, 7, 10)",[0.83659849 0.82846465 0.78363948 0.83160443 0.82232005],0.8205254191817326,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.02444022158554051,0.019015322715443254,0.009507661357721627
"(0, 1, 4, 5, 7, 8, 10)",[0.82839722 0.82438948 0.81984469 0.81735355 0.81213927],0.8204248398994454,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.007218194415077725,0.005616000482856408,0.0028080002414282035
"(1, 2, 5, 6, 8, 10, 11)",[0.81070671 0.83403693 0.83473561 0.80381042 0.81876959],0.8204118501872764,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015880571003260145,0.012355623760430966,0.006177811880215483
"(3, 5, 8, 10)",[0.8428584  0.81858454 0.80781417 0.84147914 0.79125978],0.8203992047165292,"('r-i', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.02544461479271074,0.019796774753457525,0.009898387376728763
"(1, 2, 3, 5, 8, 9)",[0.83763717 0.79286279 0.79952366 0.83863829 0.83317057],0.8203664966243223,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r')",0.025621857283487297,0.019934675432844128,0.009967337716422064
"(1, 2, 3, 8, 9)",[0.83763717 0.79286279 0.79952366 0.83863829 0.83317057],0.8203664966243223,"('SPM_A_Y', 'Multiband_period', 'r-i', 'delta_period_i', 'g-r')",0.025621857283487297,0.019934675432844128,0.009967337716422064
"(0, 1, 2, 3, 6, 7, 10)",[0.82782048 0.8382688  0.79707721 0.81119785 0.82697868],0.8202686043310589,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.01859174420537285,0.014465008619942033,0.007232504309971017
"(2, 9, 10, 11)",[0.8279013  0.81722403 0.81442446 0.81822251 0.82269576],0.8200936114164146,"('Multiband_period', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006072394130545328,0.004724528934549314,0.002362264467274657
"(1, 2, 5, 6, 10, 11)",[0.81429996 0.83595381 0.83157604 0.80093033 0.81666923],0.8198858754230172,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01621404085454118,0.012615074633893228,0.006307537316946614
"(0, 1, 5, 6, 7, 11)",[0.81727403 0.84264538 0.80170052 0.81832386 0.81947349],0.819883455149083,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.016838132722502633,0.013100639309804017,0.006550319654902008
"(1, 2, 3, 5, 6, 7, 10)",[0.82940531 0.83647373 0.78710932 0.81987653 0.82637026],0.8198470310714269,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.02212880629585738,0.017216963093010955,0.008608481546505476
"(0, 1, 2, 6, 10, 11)",[0.81617549 0.83366859 0.83241827 0.80213241 0.81449164],0.8197772792795369,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01526214865154391,0.011874470160772737,0.0059372350803863685
"(0, 1, 2, 4, 10)",[0.82574975 0.82929591 0.83736443 0.79476753 0.81066279],0.8195680819846578,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_r')",0.019440852146223028,0.015125643445162444,0.007562821722581221
"(1, 2, 3, 4, 5, 7, 9)",[0.84018787 0.79348158 0.78877691 0.82737786 0.8473194 ],0.8194287240152442,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r')",0.030872723015557112,0.024020027363116387,0.012010013681558195
"(1, 2, 3, 4, 5, 7, 11)",[0.83824688 0.80252808 0.78950585 0.80042515 0.86622267],0.8193857249039167,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Power_rate_4')",0.03674193609843673,0.028586474539793624,0.014293237269896812
"(0, 1, 2, 4, 5, 6, 7, 11)",[0.82219214 0.82559224 0.81372219 0.80010557 0.83513608],0.8193496443569608,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.015188899469572577,0.011817479808661888,0.005908739904330944
"(0, 1, 2, 6, 8, 11)",[0.81209455 0.83230049 0.83181853 0.80115071 0.81850796],0.8191744505143885,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.015289993991731565,0.011896134781444703,0.005948067390722352
"(1, 2, 5, 6, 7, 9)",[0.82560793 0.80863053 0.79413575 0.83905076 0.82823144],0.8191312830906204,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.020375713806875403,0.015852997577750067,0.007926498788875034
"(0, 5, 6, 8)",[0.81556094 0.83494892 0.82738525 0.82372222 0.79378353],0.8190801706048191,"('Harmonics_phase_2_i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i')",0.018128028495576338,0.014104222043636264,0.007052111021818132
"(0, 1, 2, 5, 6, 8, 11)",[0.81209455 0.83230049 0.83029411 0.80115071 0.81850796],0.8188695666883067,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.014888301290388215,0.01158360421285931,0.005791802106429655
"(0, 1, 2, 4, 5)",[0.82723452 0.82325473 0.84082003 0.79236779 0.81066047],0.8188675096855327,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i')",0.02104707419781885,0.016375338770421927,0.008187669385210964
"(0, 1, 2, 3, 5, 6, 7)",[0.8327359  0.82184782 0.80193593 0.8133937  0.82324968],0.8186326057904543,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.013317289003791685,0.010361303280971146,0.005180651640485572
"(2, 5, 8, 9, 10)",[0.83766554 0.81083182 0.81189861 0.81838315 0.81387162],0.8185301484433873,"('Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.012738373064034674,0.009910887011991552,0.004955443505995776
"(0, 1, 3, 7, 8, 9, 10, 11)",[0.82394786 0.80845967 0.80065804 0.81904333 0.83909564],0.8182409063587441,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01698299819389577,0.013213349568146973,0.006606674784073486
"(2, 8, 9, 10)",[0.83766554 0.81083182 0.81014653 0.81838315 0.81387162],0.8181797332460057,"('Multiband_period', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.013067334052645024,0.010166829837113802,0.005083414918556901
"(1, 5, 6, 7, 8, 10, 11)",[0.80923116 0.84067906 0.80730617 0.81340311 0.82025503],0.8181749075266348,"('SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.015547808999506012,0.01209672361639275,0.006048361808196375
"(1, 3, 7, 8, 9, 10, 11)",[0.82958094 0.80490512 0.79506191 0.81978981 0.84008821],0.8178851975549121,"('SPM_A_Y', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.020905460465827308,0.016265158475806653,0.008132579237903326
"(1, 2, 3, 4, 7, 9)",[0.83285765 0.79544339 0.78919376 0.82558688 0.84539325],0.8176949857275773,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'g-r')",0.027964075664518567,0.02175700090683666,0.01087850045341833
