,CEP_dist,DSCT_dist,EB_dist,RRL_dist
0,8.996798372851488,4.918553507822959,7.904214533641861,7.563038394907474
1,8.639581417249856,3.463969167872084,7.803452468335308,6.099023139070966
2,7.165927114730463,9.936867740293518,10.338536704069286,8.959118856463505
3,8.570452928698604,12.164695200891803,13.027954661518443,11.739504500643509
4,12.597370331599322,9.89804532373422,9.499732526173654,11.401580895664187
5,9.191131078862101,7.592214819188173,8.2005257188611,6.127258801977658
6,8.248193888755688,9.197965083701737,10.010171628474549,8.226143871298936
7,12.300946168905739,10.811578862287803,9.662584853195815,10.22194003632881
8,8.305979817078981,7.471405306524386,4.690392728148285,6.287705622662347
9,9.029062194588484,7.73577106901404,6.590231439630592,7.696546239660665
10,14.987270189495975,12.408440462082362,12.858388638336688,14.001790334217109
11,5.758056329681095,7.768242381861531,8.66751983428432,7.6605358573548825
12,7.7754359357796625,7.1232695790664335,8.39233060665775,4.98020146829691
13,9.15476224732692,7.862817927755599,6.5079323198015055,9.209617571400207
14,9.457790693527514,8.552122603587236,6.252968088651054,6.8207135497051885
15,9.512123436044043,5.717794375777692,9.547002946883195,6.746124647641172
16,11.224820877504198,9.57494216931449,10.79198373745639,11.313665498330776
17,7.533464919119408,3.3916744750706376,7.292835068493888,6.087544125896732
18,9.857598851559711,7.273965261106558,10.275585514106913,7.941493931732632
19,8.358952042961603,3.7689532177990075,7.860999953333445,6.170558473937085
20,5.291720788878288,8.585315983211856,9.608537603599292,7.124621935459773
21,7.341816783727097,6.750237348271523,5.461089025396614,5.872322276753608
22,6.363205106180887,10.632114258234763,9.282646795503851,9.51745803573666
23,9.27225352138302,6.870146518845618,10.123979679279843,8.227387266944794
24,9.215193700691515,7.431048097200559,5.465470471387922,6.748352337823314
25,7.457476869790465,5.9342043163063805,8.715156967158467,7.465684159703033
26,8.861501662511424,8.65567916331421,4.424284458911355,7.484939483254362
27,12.078621886350785,11.031490105602865,10.473407385561515,11.896766216230588
28,7.788748302985716,5.983080502640513,6.226632177904565,6.773337621368353
29,10.808670592040764,9.43013651201815,9.782226574377455,11.012071415116804
30,9.8349544491716,8.479247016015888,8.955262978851607,6.7545503834749265
31,8.061411690944091,5.9859467792184295,6.174507086026297,4.980367347132992
32,13.505018595922676,12.273367585116677,10.685910373074092,12.914143534043285
33,8.287062806879826,6.628980005109797,8.333003807909892,4.818833696327839
34,8.995971451642934,8.308482973324972,10.12947428140296,7.286119992492605
35,9.039224419230727,8.106872751624485,6.527410458640123,7.920330224229705
36,7.873495835530205,7.04384512397026,7.910438987268958,4.033399327422409
37,5.473927193124692,8.236135704080587,9.343979007446778,7.9504064176994
38,8.670370360253585,4.629688159883756,8.889782662977801,6.4124158040912675
39,6.131474098564275,4.704959083621925,7.987817125827568,5.877371814972052
40,10.67472475532835,8.019782001101216,8.119035243012785,8.658968464025149
41,9.302663383629138,7.275271064629976,6.231107933144165,5.973769995937623
42,7.053268600404131,6.363878985105162,6.977292251217613,4.3809375860511155
43,5.6914215976945055,8.777367780257771,8.886074187336424,8.564653814895669
44,10.69745965099709,7.060942930579825,9.35636662581473,8.849877820243588
45,6.936463958303949,7.002099561105345,7.318373311928213,3.5201503612149456
46,12.683447639726165,10.940539406059546,10.074892020294056,12.085676532648865
47,7.510933952646374,10.236436738274698,10.40389173734172,10.076163119958874
48,10.684979625803086,9.960084641044093,10.121035656567502,10.609763599917411
49,6.795650928730636,5.258107291550055,6.386426906272593,2.623153333153334
50,9.223583323109217,5.2911801158065845,8.75874377978217,6.586346357682862
51,10.434137733297256,7.322544446782587,8.189951991752928,9.621192146521706
52,5.320632399879232,7.109271966490648,8.519563222410612,6.80118271925498
53,7.604056403088775,6.010250265882091,4.816854454648126,5.037180631856263
54,4.3296999023537595,10.153690948766034,9.411734878966222,9.709063792365386
55,8.883311166040647,7.0484760237017925,7.459945695195342,7.855580018165772
56,7.6481031094633805,5.9677374095829885,6.074183443522209,4.563730344872176
57,3.3983530024458397,7.5236495948863995,7.821774379719004,6.622142856294714
58,9.384865704850347,5.831200008443886,8.705986847417158,7.013330412233426
59,9.832984408183108,7.063426281996325,8.061817320918339,9.126154740956615
60,10.954815272940529,10.585818128915932,7.7245794516010715,8.249903778937274
61,7.332293666935216,6.392713831974145,7.299124474501015,4.665143290914574
62,7.531987083706735,7.800763229068437,8.21072473868091,4.316487516207212
63,9.13034171891049,7.884075350645993,6.028933693418263,6.359024405137747
64,9.956018483496226,7.28526484550526,9.646292709013718,8.828075247973958
65,9.7807402749335,7.901899346492023,8.008766061766055,6.960826269312477
66,9.240698691159285,7.296467330516972,7.800294939251881,6.111569713405615
67,9.105272775667897,6.950704450770357,7.8966025588678175,8.656811565372664
68,8.796841597792708,4.316728488126129,8.936018276715906,6.1645527080834315
69,9.20257244401904,6.161234988339694,8.956801960583869,8.840445243760113
70,8.765130739379183,7.01518167520902,6.236982364345238,5.917286067653855
71,8.989664814777377,8.385358367350204,8.746416936651599,5.570529852332893
72,9.59270215616386,7.34382317308877,7.307847357431622,6.651916489483304
73,10.091268797474896,5.392529020964111,8.690126982977882,8.146462726101857
74,6.796695866994562,7.559495469520815,6.301076697498366,7.196099926795751
75,9.605530178034032,8.878869849775057,6.154369504161619,8.315635787007361
76,8.663454374813774,4.366247614176424,7.879949344869875,6.528226928323942
77,11.027918579510182,10.626859511135047,9.154615452587686,11.32495518289049
78,6.1608703869388455,7.805387793590189,5.929127408368982,7.642400837238876
79,13.075956530446792,11.063109343347973,10.38822987987224,11.950747847721239
80,4.8225971634628,9.32597993909814,9.036420730441279,9.360964249031717
81,9.440166484268486,4.967369307018117,8.494710218420414,7.997815273383357
