feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(0, 1, 2, 3, 7, 8, 10)",[0.93387541 0.93001192 0.93575798 0.94178727 0.93319498],0.9349255131057218,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.005011563048098663,0.003899166312173148,0.0019495831560865737
"(0, 1, 2, 3, 7, 10)",[0.93387541 0.93001192 0.93575798 0.94178727 0.93319498],0.9349255131057218,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.005011563048098663,0.003899166312173148,0.0019495831560865737
"(0, 1, 2, 3, 4, 7, 8, 10)",[0.93937403 0.93745908 0.93774524 0.94006987 0.91344853],0.933619348510876,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.013023413736893617,0.010132658339328722,0.005066329169664361
"(0, 1, 2, 3, 4, 7, 10)",[0.93937403 0.93745908 0.93774524 0.94006987 0.91344853],0.933619348510876,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.013023413736893617,0.010132658339328722,0.005066329169664361
"(0, 1, 2, 3, 6, 7, 10)",[0.93747238 0.93937377 0.9285839  0.92716597 0.93178374],0.932875952287947,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.006179221684909358,0.004807644401159297,0.0024038222005796487
"(0, 1, 2, 3, 6, 7, 8, 10)",[0.93747238 0.93937377 0.9285839  0.92716597 0.93178374],0.932875952287947,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.006179221684909358,0.004807644401159297,0.0024038222005796487
"(0, 1, 3, 5, 6, 7, 8, 10)",[0.93753588 0.93941932 0.92861018 0.92899402 0.92826927],0.9325657353215,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.006258118545811694,0.004869028839350355,0.0024345144196751775
"(0, 1, 3, 5, 6, 7, 10)",[0.93753588 0.93941932 0.92861018 0.92899402 0.92826927],0.9325657353215,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.006258118545811694,0.004869028839350355,0.0024345144196751775
"(0, 1, 2, 4, 7, 10)",[0.93729772 0.92974486 0.93558375 0.93962748 0.91881017],0.9322127976057779,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.009582418396244184,0.007455447061363196,0.0037277235306815977
"(0, 1, 2, 4, 7, 8, 10)",[0.93729772 0.92974486 0.93558375 0.93962748 0.91881017],0.9322127976057779,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.009582418396244184,0.007455447061363196,0.0037277235306815977
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",[0.93627255 0.94371992 0.92803047 0.93012164 0.91738654],0.9311062245156541,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011270404814940092,0.008768757842055046,0.004384378921027523
"(0, 1, 2, 3, 4, 5, 6, 7, 10, 11)",[0.93627255 0.94371992 0.92803047 0.93012164 0.91738654],0.9311062245156541,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011270404814940092,0.008768757842055046,0.004384378921027523
"(0, 1, 2, 4, 6, 7, 8, 10)",[0.93549123 0.93709758 0.93021755 0.92509701 0.92636649],0.9308539715059274,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.006141807609617156,0.004778534979491779,0.0023892674897458893
"(0, 1, 2, 4, 6, 7, 10)",[0.93549123 0.93709758 0.93021755 0.92509701 0.92636649],0.9308539715059274,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.006141807609617156,0.004778534979491779,0.0023892674897458893
"(0, 1, 2, 3, 4, 6, 7, 8, 10)",[0.94138557 0.93940405 0.92857187 0.9310782  0.91375457],0.9308388520094504,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.012615051298266915,0.00981493848854201,0.004907469244271005
"(0, 1, 2, 3, 4, 6, 7, 10)",[0.94138557 0.93940405 0.92857187 0.9310782  0.91375457],0.9308388520094504,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.012615051298266915,0.00981493848854201,0.004907469244271005
"(0, 1, 3, 5, 7, 10)",[0.93183012 0.92822833 0.93206079 0.93056078 0.93142569],0.9308211429036536,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.0017911900543402292,0.0013936067154203971,0.0006968033577101984
"(0, 1, 3, 5, 7, 8, 10)",[0.93183012 0.92822833 0.93206079 0.93056078 0.93142569],0.9308211429036536,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.0017911900543402292,0.0013936067154203971,0.0006968033577101984
"(0, 1, 2, 3, 8, 10)",[0.9229978  0.94129158 0.93589633 0.93462937 0.91881779],0.9307265746472888,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'delta_period_i', 'Harmonics_phase_2_r')",0.010832042967910448,0.00842769743234346,0.004213848716171729
"(0, 1, 2, 3, 10)",[0.9229978  0.94129158 0.93589633 0.93462937 0.91881779],0.9307265746472888,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_r')",0.010832042967910448,0.00842769743234346,0.004213848716171729
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11)",[0.93262781 0.9359361  0.92168326 0.93299224 0.92493072],0.9296340278151043,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006928473592044215,0.005390587839681954,0.002695293919840977
"(0, 1, 2, 3, 6, 7, 9, 10, 11)",[0.93262781 0.9359361  0.92168326 0.93299224 0.92493072],0.9296340278151043,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006928473592044215,0.005390587839681954,0.002695293919840977
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",[0.92922077 0.93826755 0.93161176 0.92651824 0.92061203],0.9292460692391753,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007471775892100244,0.0058132954870512435,0.002906647743525622
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",[0.92922077 0.93826755 0.93161176 0.92651824 0.92061203],0.9292460692391753,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007471775892100244,0.0058132954870512435,0.002906647743525622
"(0, 1, 3, 4, 5, 7, 8, 10)",[0.93195537 0.93758858 0.93604169 0.92334747 0.91545234],0.928877089164064,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.010715008691782784,0.008336640789442459,0.004168320394721229
"(0, 1, 3, 4, 5, 7, 10)",[0.93195537 0.93758858 0.93604169 0.92334747 0.91545234],0.928877089164064,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.010715008691782784,0.008336640789442459,0.004168320394721229
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.93589553 0.93067387 0.92186051 0.92560197 0.92887699],0.9285817754558472,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006083369085769287,0.004733067822572105,0.0023665339112860524
"(0, 1, 2, 3, 4, 6, 7, 10, 11)",[0.93589553 0.93067387 0.92186051 0.92560197 0.92887699],0.9285817754558472,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006083369085769287,0.004733067822572105,0.0023665339112860524
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",[0.9295972  0.933163   0.92814396 0.92658184 0.9232176 ],0.9281407177711678,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004224360082849416,0.0032866956611040782,0.0016433478305520391
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11)",[0.9295972  0.933163   0.92814396 0.92658184 0.9232176 ],0.9281407177711678,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004224360082849416,0.0032866956611040782,0.0016433478305520391
"(0, 1, 2, 3, 6, 7, 10, 11)",[0.92821404 0.94138681 0.92563682 0.92152555 0.92282318],0.9279172822583307,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009152153480402252,0.007120686339197412,0.0035603431695987054
"(0, 1, 2, 3, 6, 7, 8, 10, 11)",[0.92821404 0.94138681 0.92563682 0.92152555 0.92282318],0.9279172822583307,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009152153480402252,0.007120686339197412,0.0035603431695987054
"(0, 1, 2, 3, 6, 8, 10)",[0.93235554 0.93765041 0.92319352 0.92356185 0.92273297],0.927898856816042,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.007767052007058594,0.006043030336076395,0.003021515168038197
"(0, 1, 2, 3, 6, 10)",[0.93235554 0.93765041 0.92319352 0.92356185 0.92273297],0.927898856816042,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.007767052007058594,0.006043030336076395,0.003021515168038197
"(0, 1, 3, 4, 5, 6, 7, 10)",[0.93590617 0.93571733 0.9323729  0.92553721 0.90986787],0.9278802957668313,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.012540052314651098,0.009756586731304723,0.0048782933656523605
"(0, 1, 3, 4, 5, 6, 7, 8, 10)",[0.93590617 0.93571733 0.9323729  0.92553721 0.90986787],0.9278802957668313,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.012540052314651098,0.009756586731304723,0.0048782933656523605
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",[0.93273682 0.93452876 0.92987714 0.92448012 0.91734374],0.9277933186820031,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008012584915745715,0.006234063280667587,0.0031170316403337935
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11)",[0.93273682 0.93452876 0.92987714 0.92448012 0.91734374],0.9277933186820031,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008012584915745715,0.006234063280667587,0.0031170316403337935
"(0, 1, 2, 3, 4, 6, 8, 10)",[0.93442435 0.93586383 0.92331909 0.9271282  0.9174271 ],0.9276325128960028,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.008846948614262039,0.00688322658443752,0.00344161329221876
"(0, 1, 2, 3, 4, 6, 10)",[0.93442435 0.93586383 0.92331909 0.9271282  0.9174271 ],0.9276325128960028,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.008846948614262039,0.00688322658443752,0.00344161329221876
"(0, 1, 2, 4, 6, 10)",[0.93378339 0.93528325 0.93001173 0.92123311 0.91727145],0.9275165855911119,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.00909318511904545,0.007074806950695309,0.0035374034753476546
"(0, 1, 2, 4, 6, 8, 10)",[0.93378339 0.93528325 0.93001173 0.92123311 0.91727145],0.9275165855911119,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.00909318511904545,0.007074806950695309,0.0035374034753476546
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11)",[0.93395113 0.92886805 0.92355785 0.92210968 0.92889143],0.927475628447039,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00545356821684036,0.004243061349953404,0.002121530674976702
"(0, 1, 3, 4, 5, 6, 7, 10, 11)",[0.93395113 0.92886805 0.92355785 0.92210968 0.92889143],0.927475628447039,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00545356821684036,0.004243061349953404,0.002121530674976702
"(0, 1, 2, 6, 7, 8, 10)",[0.92910273 0.9370246  0.92617251 0.92088304 0.92407699],0.9274519756469308,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.007052456534821712,0.005487050781307625,0.002743525390653812
"(0, 1, 2, 6, 7, 10)",[0.92910273 0.9370246  0.92617251 0.92088304 0.92407699],0.9274519756469308,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.007052456534821712,0.005487050781307625,0.002743525390653812
"(0, 1, 2, 4, 10)",[0.93533265 0.93540485 0.9320572  0.91788029 0.91508391],0.9271517785651298,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_r')",0.011361522816974402,0.008839650743242729,0.004419825371621364
"(0, 1, 2, 4, 8, 10)",[0.93533265 0.93540485 0.9320572  0.91788029 0.91508391],0.9271517785651298,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r')",0.011361522816974402,0.008839650743242729,0.004419825371621364
"(0, 1, 2, 3, 4, 7, 8, 10, 11)",[0.93759205 0.92134051 0.92935029 0.9217919  0.92497598],0.9270101472103646,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007732404442059364,0.006016073353405073,0.0030080366767025364
"(0, 1, 2, 3, 4, 7, 10, 11)",[0.93759205 0.92134051 0.92935029 0.9217919  0.92497598],0.9270101472103646,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007732404442059364,0.006016073353405073,0.0030080366767025364
"(1, 2, 3, 6, 7, 8, 10)",[0.93752937 0.92607904 0.92052935 0.93427664 0.9162453 ],0.9269319397660004,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.010317216072887193,0.008027144617501198,0.004013572308750599
"(1, 2, 3, 6, 7, 10)",[0.93752937 0.92607904 0.92052935 0.93427664 0.9162453 ],0.9269319397660004,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.010317216072887193,0.008027144617501198,0.004013572308750599
"(0, 1, 4, 5, 6, 7, 8, 10)",[0.9280266  0.93343263 0.93210771 0.92142366 0.91886343],0.9267708066141669,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.0073959066853558275,0.005754266666655308,0.0028771333333276537
"(0, 1, 4, 5, 6, 7, 10)",[0.9280266  0.93343263 0.93210771 0.92142366 0.91886343],0.9267708066141669,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.0073959066853558275,0.005754266666655308,0.0028771333333276537
"(0, 1, 2, 4, 5, 6, 7, 10, 11)",[0.93081251 0.93780621 0.93513404 0.92017521 0.90972502],0.9267305966468623,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01338322831025808,0.01041260630159649,0.005206303150798245
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11)",[0.93081251 0.93780621 0.93513404 0.92017521 0.90972502],0.9267305966468623,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01338322831025808,0.01041260630159649,0.005206303150798245
"(0, 1, 2, 3, 5, 6, 7, 10, 11)",[0.93427231 0.93442573 0.93529512 0.91630915 0.91322008],0.9267044765722152,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012600843485873542,0.009803884327809674,0.004901942163904837
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11)",[0.93427231 0.93442573 0.93529512 0.91630915 0.91322008],0.9267044765722152,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012600843485873542,0.009803884327809674,0.004901942163904837
"(0, 1, 4, 5, 7, 10)",[0.92794908 0.92987639 0.93204816 0.92275351 0.9208228 ],0.9266899879646608,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.00546416844048127,0.004251308684073608,0.002125654342036804
"(0, 1, 4, 5, 7, 8, 10)",[0.92794908 0.92987639 0.93204816 0.92275351 0.9208228 ],0.9266899879646608,"('Harmonics_phase_2_i', 'SPM_A_Y', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.00546416844048127,0.004251308684073608,0.002125654342036804
"(0, 1, 5, 6, 7, 10)",[0.92714618 0.93328393 0.92641621 0.92280856 0.92208451],0.9263478772929197,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.005123583206159938,0.003986321800870939,0.0019931609004354696
"(0, 1, 5, 6, 7, 8, 10)",[0.92714618 0.93328393 0.92641621 0.92280856 0.92208451],0.9263478772929197,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.005123583206159938,0.003986321800870939,0.0019931609004354696
"(0, 1, 2, 7, 8, 9, 10)",[0.92865241 0.9225155  0.92609916 0.92492663 0.92947037],0.9263328155771651,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.00324284060090748,0.002523040158419821,0.0012615200792099105
"(0, 1, 2, 7, 9, 10)",[0.92865241 0.9225155  0.92609916 0.92492663 0.92947037],0.9263328155771651,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.00324284060090748,0.002523040158419821,0.0012615200792099105
"(0, 1, 2, 3, 6, 7, 8)",[0.92608393 0.92651415 0.92632852 0.93984493 0.91261371],0.9262770479406448,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.011069490120863992,0.008612439384271836,0.004306219692135918
"(0, 1, 2, 3, 6, 7)",[0.92608393 0.92651415 0.92632852 0.93984493 0.91261371],0.9262770479406448,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.011069490120863992,0.008612439384271836,0.004306219692135918
"(0, 1, 3, 5, 6, 8, 10)",[0.93420233 0.93597734 0.92129222 0.91626396 0.92325773],0.9261987149230938,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r')",0.009807061161573516,0.007630226764709014,0.003815113382354507
"(0, 1, 3, 5, 6, 10)",[0.93420233 0.93597734 0.92129222 0.91626396 0.92325773],0.9261987149230938,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r')",0.009807061161573516,0.007630226764709014,0.003815113382354507
"(0, 1, 3, 5, 6, 7, 8, 10, 11)",[0.92639277 0.93771914 0.92735521 0.91794213 0.92098712],0.926079274015344,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008705052006602853,0.006772826202942518,0.003386413101471259
"(0, 1, 3, 5, 6, 7, 10, 11)",[0.92639277 0.93771914 0.92735521 0.91794213 0.92098712],0.926079274015344,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008705052006602853,0.006772826202942518,0.003386413101471259
"(1, 2, 3, 4, 6, 7, 10)",[0.94306302 0.92607446 0.92653945 0.9309319  0.90216281],0.9257543292286048,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.017086893215080213,0.013294183424314578,0.006647091712157289
"(1, 2, 3, 4, 6, 7, 8, 10)",[0.94306302 0.92607446 0.92653945 0.9309319  0.90216281],0.9257543292286048,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.017086893215080213,0.013294183424314578,0.006647091712157289
"(0, 1, 3, 5, 6, 7, 9, 10, 11)",[0.93258322 0.9323365  0.91627608 0.9258357  0.92123132],0.9256525636533048,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008133128323061612,0.0063278501468507905,0.003163925073425395
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11)",[0.93258322 0.9323365  0.91627608 0.9258357  0.92123132],0.9256525636533048,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008133128323061612,0.0063278501468507905,0.003163925073425395
"(0, 1, 3, 5, 6, 7, 8)",[0.92407767 0.92836578 0.92664886 0.93613032 0.91290228],0.9256249805061515,"('Harmonics_phase_2_i', 'SPM_A_Y', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.00967276303456836,0.007525738259310459,0.003762869129655229
