feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(1, 2, 4, 5, 7, 9, 10)",[0.91368332 0.91709904 0.91376544 0.89578669 0.91250125],0.91056714904754,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.009700460264206703,0.007547287644943217,0.003773643822471608
"(0, 1, 2, 4, 11)",[0.89720791 0.9076433  0.93236259 0.91787183 0.89753361],0.9105238503415803,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Power_rate_4')",0.01710240036151753,0.013306248511076138,0.006653124255538068
"(1, 2, 3, 5, 6, 7, 8, 10)",[0.91640512 0.91777922 0.89726052 0.90333311 0.91770108],0.9104958091257178,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.011001986683291849,0.00855991941650708,0.00427995970825354
"(0, 2, 5, 8, 11)",[0.89426132 0.91357895 0.92360629 0.90883497 0.9121544 ],0.9104871863231855,"('Harmonics_phase_2_i', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'Power_rate_4')",0.012199546734972077,0.009491661822119924,0.004745830911059961
"(0, 1, 2, 3, 7, 10)",[0.91679575 0.90925334 0.91018422 0.90957578 0.90646502],0.9104548223341997,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.004393192137710614,0.0034180527356158937,0.0017090263678079469
"(1, 2, 7, 8, 9, 10)",[0.90921015 0.91698426 0.90879567 0.89908888 0.91804929],0.9104256509504101,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.008788830022267484,0.006838008345368958,0.0034190041726844785
"(0, 1, 2, 8, 11)",[0.89017744 0.91612745 0.93119647 0.91368891 0.90092311],0.910422675517901,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'delta_period_i', 'Power_rate_4')",0.01794695591721823,0.013963341425989415,0.006981670712994707
"(0, 1, 2, 5, 6, 7, 8, 9)",[0.89727912 0.91254151 0.91131713 0.91822639 0.91270026],0.9104128841358274,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.008981000986799402,0.006987523884510973,0.003493761942255486
"(0, 1, 2, 5, 6, 9, 10)",[0.91136761 0.92642459 0.90168685 0.90357099 0.90865342],0.9103406901939112,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.011253617110974907,0.00875569643803168,0.00437784821901584
"(2, 3, 5, 6, 8, 11)",[0.90402436 0.92856697 0.91168567 0.90780767 0.89954843],0.9103266210964712,"('Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Power_rate_4')",0.012811590868170557,0.009967852951080405,0.0049839264755402015
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11)",[0.89811685 0.9159077  0.91216747 0.91215724 0.91324015],0.9103178826125722,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008035998332298623,0.006252279714183398,0.0031261398570916984
"(0, 1, 2, 5, 8, 9)",[0.90298133 0.91513095 0.92384242 0.91397727 0.89563169],0.9103127339165968,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r')",0.01271046801353166,0.009889175934665661,0.0049445879673328304
"(1, 2, 3, 4, 6, 7, 8, 10, 11)",[0.92078704 0.91416852 0.90526089 0.89773536 0.9135605 ],0.9103024611451472,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010263627293147233,0.007985450726260663,0.00399272536313033
"(0, 1, 2, 3, 4, 6, 7, 8, 10)",[0.91721612 0.91525377 0.90710861 0.90804628 0.9037999 ],0.9102849339856991,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.006550874190919229,0.005096802677202179,0.0025484013386010895
"(1, 2, 3, 5, 7, 8, 9)",[0.91803159 0.91077939 0.90449948 0.9094889  0.90859283],0.9102784361868348,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.005667631550661699,0.004409609896164812,0.002204804948082406
"(0, 2, 3, 4, 5, 7, 8, 9, 11)",[0.90000512 0.90182779 0.90725951 0.92044271 0.92176719],0.9102604640387689,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.011799089114770397,0.00918009218862288,0.00459004609431144
"(0, 1, 2, 3, 4, 6, 7, 11)",[0.9052831  0.91284523 0.90819573 0.91667541 0.90826554],0.9102530017713855,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.005168379591671037,0.004021174910692288,0.002010587455346144
"(0, 2, 3, 4, 5, 7, 9, 11)",[0.90180139 0.89986242 0.90384752 0.92044271 0.92522236],0.9102352785068831,"('Harmonics_phase_2_i', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.013459816258431897,0.010472194327242723,0.005236097163621362
"(0, 1, 2, 5, 6, 7, 8, 10)",[0.90883601 0.91602421 0.90954947 0.91047876 0.90608044],0.9101937774353498,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.004194592706003693,0.003263535630613663,0.0016317678153068315
"(1, 2, 5, 6, 10, 11)",[0.89975506 0.9241534  0.91147655 0.90176042 0.9138173 ],0.9101925456888227,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.011347523107670225,0.008828758493783796,0.004414379246891898
"(0, 1, 2, 5, 8, 9, 10, 11)",[0.89687216 0.92059987 0.91719836 0.90678173 0.90938248],0.9101669205468426,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010709077737849656,0.00833202630578673,0.004166013152893365
"(1, 2, 3, 6, 7, 10, 11)",[0.9063924  0.92130813 0.90903648 0.90465141 0.90942693],0.9101630679028266,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007508118130216933,0.005841570982982066,0.0029207854914910327
"(1, 2, 3, 4, 9, 11)",[0.91324659 0.91302799 0.91361082 0.90893689 0.9019442 ],0.9101532983379623,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'g-r', 'Power_rate_4')",0.005709232288643115,0.004441976683640472,0.002220988341820236
"(2, 4, 5, 8, 9, 10, 11)",[0.90375691 0.91783735 0.91510714 0.89960582 0.91444577],0.9101505999944619,"('Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009163925808165073,0.007129845610145037,0.0035649228050725185
"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10)",[0.91569846 0.91490615 0.90081637 0.90983299 0.90930993],0.9101127820462696,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.006833161636308797,0.0053164319000311745,0.0026582159500155873
"(2, 3, 4, 5, 6, 7, 9, 11)",[0.9015697  0.92319669 0.89850308 0.91283    0.91417417],0.910054727070583,"('Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Power_rate_4')",0.011536436024356004,0.008975739161013959,0.004487869580506979
"(2, 3, 4, 5, 6, 7, 8, 9, 11)",[0.89976537 0.92319669 0.89853888 0.91636141 0.9123633 ],0.9100451286401438,"('Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.0122783976368494,0.009553010502628129,0.004776505251314064
"(1, 2, 3, 4, 6, 7, 10, 11)",[0.91908402 0.91595344 0.90191517 0.89773536 0.91534807],0.9100072126516443,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010941596498359367,0.00851293380095866,0.0042564669004793295
"(0, 1, 2, 3, 8, 10, 11)",[0.90378266 0.91927319 0.91735681 0.9089567  0.90054561],0.9099829946206258,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009431661043801274,0.007338152719395211,0.003669076359697605
"(0, 1, 2, 5, 7, 8, 9, 10)",[0.91092391 0.90853107 0.90614761 0.91162335 0.91262442],0.9099700737789267,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.0030071767078117674,0.002339685643244561,0.0011698428216222806
"(1, 2, 3, 4, 5, 7, 8, 9)",[0.90880484 0.90949826 0.91561819 0.9095805  0.9062977 ],0.9099598976032619,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.003945617158381245,0.003069824195972005,0.0015349120979860026
"(0, 2, 4, 5, 6, 7, 11)",[0.89617151 0.91659392 0.9080126  0.91104697 0.91779803],0.9099246065387703,"('Harmonics_phase_2_i', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Power_rate_4')",0.009964671749994656,0.007752853157097044,0.003876426578548522
"(1, 2, 3, 6, 7, 8)",[0.9183825  0.92183201 0.90068651 0.91623679 0.89234706],0.909896974761153,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i')",0.014626076331886072,0.011379584286423293,0.0056897921432116465
"(0, 1, 2, 7, 8)",[0.90429616 0.90456945 0.92092036 0.911817   0.90785244],0.9098910825112874,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Harmonics_phase_4_i', 'delta_period_i')",0.007904970726791838,0.006150335785621908,0.003075167892810954
"(0, 1, 2, 3, 5, 10)",[0.91477518 0.91820634 0.90541135 0.90842414 0.90260355],0.9098841115790858,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_r')",0.00745747347646714,0.005802167721784388,0.0029010838608921935
"(0, 1, 2, 3, 5, 6, 9, 10)",[0.91154832 0.92906483 0.90073551 0.90245003 0.90545074],0.9098498855997782,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r', 'Harmonics_phase_2_r')",0.01322390009330293,0.010288643535855006,0.005144321767927503
"(1, 2, 3, 9, 10, 11)",[0.89961747 0.92155095 0.91292248 0.90275849 0.91228111],0.909826098748524,"('SPM_A_Y', 'Multiband_period', 'r-i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010075466381064092,0.007839055144159642,0.003919527572079821
"(0, 1, 2, 3, 5, 6, 7, 10)",[0.9093515  0.91618841 0.90252667 0.91254657 0.90845044],0.9098127159927077,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.00584145599345568,0.004544851218097636,0.002272425609048818
"(1, 2, 4, 5, 9, 11)",[0.9170314  0.91267071 0.92475671 0.88967553 0.90465383],0.9097576368946635,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'g-r', 'Power_rate_4')",0.015377424507143524,0.011964158692763066,0.005982079346381533
"(1, 2, 3, 6, 7, 8, 10, 11)",[0.9063924  0.91953162 0.91240721 0.90282195 0.90761769],0.9097541750876029,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007418230113134877,0.005771635051874232,0.0028858175259371156
"(0, 1, 2, 4, 6, 7, 8, 10)",[0.90922291 0.91473284 0.90957521 0.90706947 0.90815291],0.9097506683092085,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.003394384199828179,0.002640946226859137,0.0013204731134295684
"(0, 1, 2, 4, 5, 9)",[0.90599836 0.91078885 0.91541679 0.91210333 0.90437183],0.9097358318447271,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'g-r')",0.0051964059203530085,0.004042980346561662,0.0020214901732808306
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10)",[0.90501957 0.92092062 0.90294942 0.90795208 0.91168511],0.9097053597419069,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.008136509345101014,0.006330480696862877,0.0031652403484314384
"(0, 2, 5, 11)",[0.89598574 0.91341707 0.91812807 0.90693683 0.9138203 ],0.9096576025897642,"('Harmonics_phase_2_i', 'Multiband_period', 'Period_band_i', 'Power_rate_4')",0.009914799482058976,0.007714050838303459,0.003857025419151729
"(1, 2, 4, 5, 6, 7, 9)",[0.91637737 0.91753551 0.91510482 0.91074461 0.88839636],0.9096317328875676,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r')",0.013963104968264885,0.010863770042013467,0.005431885021006733
"(0, 2, 4, 8)",[0.915754   0.90669392 0.91790973 0.9087553  0.89903165],0.9096289197986736,"('Harmonics_phase_2_i', 'Multiband_period', 'i-z', 'delta_period_i')",0.008674864602964358,0.006749339377337512,0.0033746696886687555
"(1, 2, 4, 5, 8, 9, 11)",[0.91716691 0.9092052  0.92475671 0.89374388 0.90314848],0.9096042349542,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'g-r', 'Power_rate_4')",0.013845137403688725,0.010771987268992384,0.005385993634496192
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",[0.89802093 0.91412706 0.91216747 0.91035604 0.91333563],0.9096014259216378,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.007618805370510584,0.005927689416372654,0.002963844708186327
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",[0.91094308 0.90669247 0.90029608 0.91782714 0.91218373],0.9095884964958463,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.0075204648401324785,0.005851177142758333,0.002925588571379166
"(0, 1, 2, 3, 4, 5, 6, 9)",[0.90822304 0.91386616 0.91066313 0.91866961 0.89642372],0.9095691321741561,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'g-r')",0.0095681886079966,0.0074443758026696855,0.0037221879013348423
"(1, 2, 3, 6, 7, 8, 9, 10)",[0.9174872  0.91587654 0.90234489 0.89821148 0.91389514],0.9095630500532164,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.009995224477554323,0.007776624217124086,0.0038883121085620427
"(0, 1, 2, 4, 8, 11)",[0.89554996 0.90419643 0.93426619 0.91607802 0.89763878],0.9095458729526124,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'Power_rate_4')",0.01835802251705453,0.01428316520606724,0.00714158260303362
"(1, 2, 3, 7, 8, 9)",[0.91340033 0.89572255 0.91090279 0.93254654 0.89506144],0.9095267293200526,"('SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.017684876818626915,0.013759434983519406,0.006879717491759703
"(0, 2, 4, 5, 6, 7, 8, 11)",[0.89436644 0.91295903 0.90972847 0.91278219 0.91776151],0.9095195284629674,"('Harmonics_phase_2_i', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.01028337236485116,0.008000813062857147,0.004000406531428573
"(1, 2, 6, 7, 10, 11)",[0.90282895 0.9237694  0.91045613 0.90001177 0.91050346],0.9095139443067699,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010599799244292215,0.00824700392521709,0.004123501962608544
"(0, 1, 2, 3, 6)",[0.89736748 0.91692801 0.91265801 0.91449083 0.90601463],0.9094917911627831,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z')",0.009077507988104987,0.007062609610215321,0.0035313048051076605
"(0, 1, 2, 4, 5, 6, 8, 9)",[0.89430565 0.9179252  0.91864552 0.91496684 0.90160873],0.9094903881952124,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'g-r')",0.012562371190444593,0.009773951574924238,0.004886975787462118
"(0, 1, 2, 3, 4, 10)",[0.92168076 0.9127217  0.90629845 0.90585738 0.90087275],0.909486208200823,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_r')",0.009209312405115192,0.007165157924517542,0.003582578962258771
"(2, 4, 5, 6, 7, 10, 11)",[0.91092476 0.92199947 0.89774473 0.8951377  0.92156949],0.9094752288960428,"('Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.01463650470312564,0.011387697913536811,0.0056938489567684054
"(0, 2, 4, 5, 7)",[0.90548093 0.90760057 0.90270519 0.91489882 0.91661541],0.9094601837151821,"('Harmonics_phase_2_i', 'Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i')",0.006938159894985667,0.005398124112448819,0.0026990620562244096
"(0, 1, 2, 3, 4, 7, 8, 10, 11)",[0.91519487 0.90202841 0.90865373 0.91188886 0.90947388],0.9094479503492341,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.005592602841914859,0.004351235011765718,0.002175617505882859
"(0, 1, 2, 3, 4, 7, 9, 10)",[0.92469059 0.89911098 0.89994274 0.9158972  0.90750602],0.9094295043175219,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r')",0.012526176759981649,0.009745791078369584,0.004872895539184792
"(0, 1, 2, 3, 7, 10, 11)",[0.90613864 0.90867146 0.91433047 0.90482655 0.91298647],0.9093907185184745,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004783476988836299,0.003721707609166398,0.001860853804583199
"(0, 1, 2, 3, 7, 8, 10, 11)",[0.90602674 0.90867146 0.91433047 0.90469697 0.91311031],0.9093671902961711,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.004880678163255757,0.0037973334251368883,0.0018986667125684442
"(2, 4, 5, 8, 10)",[0.91710883 0.92835683 0.89243282 0.8976998  0.91116623],0.9093529006619978,"('Multiband_period', 'i-z', 'Period_band_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.016725341953123137,0.013012884259320222,0.006506442129660111
"(2, 4, 5, 7, 8, 9, 10, 11)",[0.90882666 0.90904213 0.91154887 0.89737743 0.91990688],0.9093403953447963,"('Multiband_period', 'i-z', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009268247317585783,0.007211011288649793,0.003605505644324896
"(1, 2, 4, 6, 7, 8, 10, 11)",[0.91215631 0.91698225 0.91210664 0.89680607 0.90855055],0.9093203632830716,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.008749626033906983,0.006807506310524541,0.0034037531552622703
"(1, 2, 3, 4, 9, 10, 11)",[0.89774481 0.91256902 0.91819944 0.90267152 0.91539001],0.9093149589529931,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.010029107291072642,0.0078029861971619105,0.0039014930985809553
"(2, 5, 7, 8, 9, 10, 11)",[0.91057914 0.91810022 0.90598336 0.89722885 0.91456642],0.9092915989129136,"('Multiband_period', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009331031218093361,0.0072598592962387345,0.003629929648119367
"(0, 1, 2, 3, 6, 7, 8, 9)",[0.90018239 0.9142771  0.90705615 0.9159528  0.90875483],0.9092446531649486,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r')",0.007213192952359,0.005612109174943632,0.0028060545874718157
"(2, 3, 5, 7, 8, 10)",[0.91034269 0.92464035 0.89795105 0.90344173 0.90981866],0.9092388965902611,"('Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'delta_period_i', 'Harmonics_phase_2_r')",0.011492857423387987,0.00894183352893963,0.004470916764469815
"(1, 2, 6, 7, 8, 9, 10)",[0.91159676 0.92077913 0.90128003 0.89562972 0.91660965],0.9091790595148815,"('SPM_A_Y', 'Multiband_period', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r')",0.012078996840644972,0.009397869908821615,0.0046989349544108066
"(0, 1, 2, 4, 10, 11)",[0.91572979 0.91258563 0.90636829 0.90611764 0.9049641 ],0.9091530889896745,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_r', 'Power_rate_4')",0.005439440793209684,0.0042320697344095425,0.002116034867204771
"(0, 1, 2, 3, 4, 7, 10, 11)",[0.91700914 0.90202841 0.90865373 0.910196   0.90785679],0.9091488141253631,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.006177314061314241,0.004806160205193489,0.002403080102596744
"(0, 1, 2, 4, 6, 7, 8, 11)",[0.89603599 0.90958358 0.91500345 0.91799215 0.90708913],0.9091408634795828,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'delta_period_i', 'Power_rate_4')",0.009769200547516042,0.0076007699207115914,0.0038003849603557953
"(0, 1, 2, 3, 5, 7, 10)",[0.91640512 0.90613695 0.89845196 0.91069931 0.91387592],0.9091138541961967,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r')",0.00814698684692667,0.006338632549241513,0.0031693162746207564
"(1, 2, 5, 6, 8, 10, 11)",[0.89608089 0.92436301 0.91500643 0.90177111 0.90822062],0.9090884119910789,"('SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.012747443520743515,0.009917944135466943,0.0049589720677334715
"(0, 1, 2, 3, 5, 6, 7)",[0.90488419 0.90605573 0.90695499 0.92112219 0.906304  ],0.9090642200539854,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.007796665282702893,0.0060660704705967315,0.0030330352352983658
"(1, 2, 3, 4, 6, 7)",[0.91840355 0.91170854 0.90574942 0.91623064 0.89298948],0.9090163245840934,"('SPM_A_Y', 'Multiband_period', 'r-i', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i')",0.011708807306067747,0.009109849874255713,0.004554924937127856
"(1, 2, 4, 6, 7, 10, 11)",[0.91038769 0.92044015 0.908696   0.89680607 0.90861998],0.9089899762329342,"('SPM_A_Y', 'Multiband_period', 'i-z', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.009647922169424117,0.007506411222295049,0.003753205611147524
"(0, 1, 2, 3, 5, 8, 9, 10, 11)",[0.89749257 0.91429585 0.91558606 0.91074703 0.90662655],0.9089496133773632,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'r-i', 'Period_band_i', 'delta_period_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.00837938621457597,0.006519447152711839,0.0032597235763559195
"(0, 1, 2, 5, 6, 7, 9, 10, 11)",[0.8917973  0.92093053 0.91050169 0.90297296 0.91845912],0.9089323210719611,"('Harmonics_phase_2_i', 'SPM_A_Y', 'Multiband_period', 'Period_band_i', 'Harmonics_phase_2_z', 'Harmonics_phase_4_i', 'g-r', 'Harmonics_phase_2_r', 'Power_rate_4')",0.013678572188010104,0.010642393872377264,0.005321196936188632
"(1, 2, 4, 8, 10, 11)",[0.90457388 0.91642364 0.92392836 0.8897378  0.90993283],0.9089192997524238,"('SPM_A_Y', 'Multiband_period', 'i-z', 'delta_period_i', 'Harmonics_phase_2_r', 'Power_rate_4')",0.014871953236145244,0.011570884871256307,0.0057854424356281525
